"Ilion","N 188","Single","2211","Lightly toned, roughness and scratches. VF. Very rare. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-185","185 BC - 50 BC","-50","50 BC","Tetradrachm","Head of Athena","0","","VF","","AR Silver","Ilion","4/6/2026 19:23:35","Admin","TROAS, Ilion. Circa 185-50 BC. AR Tetradrachm (38mm, 14.46 g, 12h). Uncertain president of the aonothetai. Helmeted head of Athena right / The Palladion: Athena Ilias standing right, holding distaff and filleted spear; to inner left, monogram above star; to inner right, owl standing left, head facing; traces of name in exergue. This obverse die is known to have been used on issues of Metrodoros, Eudemos, and Phoinix, but none of the these names closely match the traces of letters that are visible in the exergue. Also, the monogram here is not known for any of their issues; it is only known on issues of Apemantos, whose name also does not fit the traces of the name that are visible. ","","","Mark","2500","A961C4FE-41FD-4069-BD35-13CD2892C8C3","","NYC","7/28/2022","","Ellis-Evans dies O6/R– (unlisted rev. die); Bellinger –. ","Troas","0","","38","Own","","","","CNG Auction","14.46"
"","NM 49","Bullion","5","","647","22","647","Admin","4/4/2025 3:21:42 PM","2021","2021","","","100 Pounds","The Queen's Beasts","0","","BU","12","AV Gold","Royal Mint","4/6/2026 19:23:34","Admin","The eleventh design in The Queen's Beasts series, which brings together all ten Beasts for the first time, from the Lion of England in 2016 to the Griffin of Edward III in 2021. The 10 Beasts are a representation of the statues that stood in Westminster Abbey for The Queen's Coronation in 1953. The statues are now on display in the Canadian Museum of History.","","","Mark","19742","702D4964-6A06-45EB-BB9A-8D44EB6F4405","","NYC","11/10/2021","","","United Kingdom","0","","32.69","Own","","","","JM Bullion","31.21"
"George V","NM 50","Single","113","","647","22","647","Admin","3/26/2025 5:54:52 PM","1913","1913","","","1 Pound","Bare bust r","0","0","","","AV Gold","Royal Mint London","4/6/2026 19:23:34","Admin","","","","Mark","523","BEA33D26-2467-4477-BC62-36E3D571A0B3","","NYC","11/30/2021","","","United Kingdom","0","","22","Own","","","","","7.99"
"Victoria","NM 51","Single","139","","647","22","647","Admin","3/26/2025 5:54:52 PM","1887","1887","","","2 Florins","Crowned and vieled bust","0","","MS","","AR Silver","Royal Mint London","4/6/2026 19:23:34","Admin","Arabic 1","","","Mark","149","757948AD-D8CB-4B74-9354-FAABD8888053","","NYC","","","","United Kingdom","0","63","36","Own","","","","","22.6"
"U.S. Mint","","Bullion","","","647","22","647","Admin","4/3/2025 11:05:58 AM",""," BC","","","50 Cents","Walking Liberty Half Dollar","0","","AU","2","AR Silver","","3/29/2026 11:24:35","Admin","Acrlyic coin tray","","","Mark","","C29711A6-2482-42DD-A07A-9B5A587F6A9C","","Carpinteria","9/13/2023","","","United States","0","","30.6","Own","","","","Apmex","12.5"
"U.S. Mint","","Bullion","","","647","22","647","Admin","4/3/2025 2:13:52 PM",""," BC","","","5 Dollars","Indian Head Half Eagle","0","","","10","AV Gold","","3/29/2026 11:24:35","Admin","","","","Mark","","5106D8D2-8B0C-4EA4-827F-7D4B5E8BE956","","Carpinteria","9/13/2023","","","United States","0","","21.6","Own","","","","Apmex","8.359"
"U.S. Mint","","Bullion","","","647","22","647","Admin","4/3/2025 2:28:55 PM",""," BC","","","2 1/2 Dollars","Indian Head Quarter Eagle","0","","EF","11","AV Gold","Philadelphia","3/29/2026 11:24:35","Admin","","","","Mark","","A76B7AB2-6641-45C1-A006-309C8112EC19","","Carpinteria","","","","United States","0","","18","Own","","","","","4.18"
"U.S. Mint","","Bullion","","","647","22","647","Admin","4/4/2025 4:22:25 PM",""," BC","","","1 Dollar","Peace Dollar","0","","MS","13","AR Silver","Philadelphia","3/29/2026 11:24:35","Admin","","","","Mark","","32D106A7-8386-481D-9DCE-516837A8FFE8","","NYC","9/13/2023","","","United States","0","61","38.1","Own","","","","Apmex","26.73"
"U.S. Mint","NM 52","Single","227","","647","22","647","Admin","3/26/2025 5:54:52 PM","1799","1799","","","1 Dollar","Dollar Large Eagle","0","","EF","","AR Silver","","4/6/2026 19:23:34","Admin","","","","Mark","","BE80896B-F779-4829-9893-9AA9A5C2CB65","","NYC","","","","United States","0","40","39","Own","","","","","26.96"
"U.S. Mint","NM 53","Single","223","","647","22","647","Admin","3/26/2025 5:54:52 PM","1803","1803","","","Half Cent","Draped Bust Half Cent","0","","","","AE Copper","","4/6/2026 19:23:34","Admin","","","","Mark","746","CD7F9EDD-0BE6-416B-9BCE-219836286A8C","","NYC","12/1/2021","","","United States","0","","23.5","Own","","","","Rare Coin Collector","5.44"
"U.S. Mint","NM 54","Single","223","","647","22","647","Admin","3/26/2025 5:54:52 PM","1803","1803","","","1/2 Cent","Liberty Half Cent","0","","","","AE Copper","","4/6/2026 19:23:34","Admin","","","","Mark","","F485F827-2B30-4167-82FF-0E1CCAAE1DA5","","NYC","","","","United States","0","","23.5","Own","","","","","5.44"
"U.S. Mint","NM 55","Single","217","","647","22","647","Admin","3/26/2025 5:54:52 PM","1809","1809","","","1/2 Cent","Classic Head Half Cent","0","","","","AE Copper","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","588","0341D0EC-DFF6-4265-B1F2-9ABCB34C9D29","","NYC","","","","United States","0","","23.5","Own","","","","gncoin","5.44"
"U.S. Mint","NM 56","Single","214","","647","22","647","Admin","3/26/2025 5:54:52 PM","1812","1812","","","50 Cents","Capped Bust 50 Cents","50","","","","AR Silver","","4/6/2026 19:23:34","Admin","","","","Mark","","723C788C-216E-4E06-B341-82BFA3FC450D","","NYC","","","","United States","0","","32.5","Own","","","","","13.48"
"U.S. Mint","NM 57","Single","199","","647","22","647","Admin","3/26/2025 5:54:52 PM","1827","1827","","","10 Cents","Capped Bust Silver Dime","0","","F ","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","200","280CDE76-C00A-42F9-90FE-24AB77546D30","","NYC","","","","United States","0","","18.8","Own","","","","Littleton Coin","2.7"
"U.S. Mint","NM 58","Single","197","","647","22","647","Admin","3/26/2025 5:54:52 PM","1829","1829","","","50 Cents","Fifty Cents","0","","AU","","AR Silver","","4/6/2026 19:23:34","Admin","","","","Mark","","0C0D70C4-8B83-4A58-8989-3FA9EC18A44A","","NYC","","","","United States","0","53","32.5","Own","","","","","13.48"
"U.S. Mint","NM 59","Single","192","","647","22","647","Admin","3/26/2025 5:54:52 PM","1834","1834","","","50 Cents","Fifty Cents","0","","EF","","AR Silver","","4/6/2026 19:23:34","Admin","","","","Mark","","F1036376-4142-4C92-AF91-8D0FC0AE48EA","","NYC","","","","United States","0","40","32.5","Own","","","","","13.48"
"U.S. Mint","NM 60","Single","191","","647","22","647","Admin","3/26/2025 5:54:52 PM","1835","1835","","","50 Cents","Capped Bust Fifty Cents","0","","AU","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","80","433FA9D7-AD5D-4721-8284-61E8244CBAA5","","NYC","","","","United States","0","53","32.5","Own","","","","","13.48"
"U.S. Mint","NM 61","Single","191","","647","22","647","Admin","3/26/2025 5:54:52 PM","1835","1835","","","1/2 Cent","Classic Head Half Cent","0","","","","AE Copper","","4/6/2026 19:23:34","Admin","","","","Mark","","0BBD9A5B-121E-44E2-91B2-BA4E5CADE9E1","","NYC","","","","United States","0","","23.5","Own","","","","","5.45"
"U.S. Mint","NM 62","Single","174","","647","22","647","Admin","3/26/2025 5:54:52 PM","1852","1852","","","1 Cent","Braided Hair","0","","","","AE Copper ","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","63","6EE78243-B7C9-48B9-94B6-1BC828047D25","","NYC","12/1/2021","","","United States","0","","27.5","Own","","","","Catoctin Rare Coin","10.89"
"U.S. Mint","NM 63","Single","174","","647","22","647","Admin","3/26/2025 5:54:52 PM","1852","1852","","","1 Cent","Liberty Head Large Cent","0","","AU","","AE Copper ","","4/6/2026 19:23:34","Admin","","","","Mark","150","49D24035-A6E7-4DA5-ABB6-95BDD837D129","","NYC","","","","United States","0","53","27.5","Own","","","","","10.89"
"U.S. Mint","NM 64","Single","173","","647","22","647","Admin","3/26/2025 5:54:52 PM","1853","1853","","","1 Cent","Large Cent","0","","","","AE Copper","Philadelphia","4/6/2026 19:23:34","Admin","Braided Hair","","","Mark","56","6C622FA1-8050-4B49-9A73-6D8FA649B635","","NYC","","","","United States","0","","27.5","Own","","","","Catoctin Rare Coin","10.89"
"U.S. Mint","NM 65","Single","173","","647","22","647","Admin","3/26/2025 5:54:52 PM","1853","1853","","","3 Cents","Silver Three Cents","0","","EF","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","","585B1E14-302B-4E56-97E3-C3F74B645A03","","NYC","","","","United States","0","","14","Own","","","","Littleton Coin",".8"
"U.S. Mint","NM 66","Single","170","","647","22","647","Admin","3/26/2025 5:54:52 PM","1856","1856","","","2.50 Dollars","Liberty Head","0","","","","AV Gold","","4/6/2026 19:23:34","Admin","","","","Mark","","6AB68778-DBAF-4B3E-8F24-AA0291282B8E","","NYC","","","","United States","0","","18","Own","","","","","4.18"
"U.S. Mint","CM 60","Single","170","","647","22","647","Admin","4/2/2025 4:06:57 PM","1856","1856","","","1 Cent","Large Cent","0","","","","AE Copper","Philadelphia","4/6/2026 19:23:33","Admin","Braided Hair","","","Mark","","C4D7B2F2-5CAF-4864-B9AB-5C53D42A12C6","","Carpinteria","","","","United States","0","","27.5","Own","","","","","10.89"
"U.S. Mint","CM 61","Single","170","","647","22","647","Admin","4/17/2025 2:42:42 PM","1856","1856","","","1 Cent","Liberty Head Large Cent","0","","AU","28","AE Copper ","","4/6/2026 19:23:33","Admin","","","","Mark","150","5971DDC3-9629-468E-915D-B5CDE738A34C","","Carpinteria","","","","United States","0","53","27.5","Own","","","","","10.89"
"U.S. Mint","NM 67","Single","169","","647","22","647","Admin","3/26/2025 5:54:52 PM","1857","1857","","","1 Cent","Flying Eagle Cent","0","","VG","","AE Copper","","4/6/2026 19:23:34","Admin","Small letters","","","Mark","150","A327EC4F-B6AB-4A1C-9CBE-AEE8F0934475","","NYC","12/1/2021","","","United States","0","","19","Own","","","","Littleton Coin","4.67"
"U.S. Mint","NM 68","Single","169","","647","22","647","Admin","3/26/2025 5:54:52 PM","1857","1857","","","1 Cent","One Cent Flying Eagle","0","","MS","","AE Copper","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","1819","3E6A148E-498C-4DB6-B8E5-4F5464E4301B","","NYC","12/1/2021","","","United States","0","63","19","Own","","","","Eagle Eye Rare Coins","4.67"
"U.S. Mint","NM 69","Single","165","","647","22","647","Admin","3/26/2025 5:54:52 PM","1861","1861","","","1 Dollar","Gold 1 Dollar","1","","MS","","AV Gold","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","1900","16901FC4-FF41-421B-8A11-DDEA0EE381E7","","NYC","","","","United States","0","65","14.3","Own","","","","","1.07"
"U.S. Mint","NM 70","Single","161","","647","22","647","Admin","3/26/2025 5:54:52 PM","1865","1865","","","2 Cents","Two Cents","0","","MS","","AE Copper","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","185","2860FD42-2F41-4884-AC68-7D42B9805C3E","","NYC","","","","United States","0","61","23","Own","","","","mcdo.darr","6.22"
"U.S. Mint","NM 71","Single","161","","647","22","647","Admin","3/26/2025 5:54:52 PM","1865","1865","","","2 Cents","Two Cents","0","","MS","","AE Copper","","4/6/2026 19:23:34","Admin","","","","Mark","625","E9AD9EA7-D3D6-4996-B990-58759D86AE9B","","NYC","11/9/2021","","","United States","0","65","23","Own","","","","","6.22"
"U.S. Mint","NM 72","Single","161","","647","22","647","Admin","3/26/2025 5:54:52 PM","1865","1865","","","2 Cents","Two Cents","0","","AU","","AE Copper","","4/6/2026 19:23:34","Admin","","","","Mark","","6FFDF987-89BB-4AA1-AF76-BB5BCA84560C","","NYC","","","","United States","0","50","23","Own","","","","Littleton Coin","6.22"
"U.S. Mint","NM 73","Single","157","","647","22","647","Admin","3/26/2025 5:54:52 PM","1869","1869","","","3 Cents","3 Cents","3","","PR","","NI Nickel","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","160","33A1D4C2-F380-42AF-8ED2-090B125C8430","","NYC","","","","United States","0","62","17.9","Own","","","","","1.94"
"U.S. Mint","NM 74","Single","154","","647","22","647","Admin","3/26/2025 5:54:52 PM","1872","1872","","","Half Dime","Seated Liberty Half Dime","0","","MS","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","225","F4DB6F36-045E-46B2-A296-D6DB1914C4DF","","NYC","","","","United States","0","60","15.5","Own","","","","","1.24"
"U.S. Mint","NM 75","Single","152","","647","22","647","Admin","3/26/2025 5:54:52 PM","1874","1874","","","1 Dollar","Gold 1 Dollar","1","","AU","","AV Gold","","4/6/2026 19:23:34","Admin","","","","Mark","","C1620E3D-E19E-4DD0-A29D-386307725280","","NYC","","","","United States","0","53","14.3","Own","","","","","1.07"
"U.S. Mint","NM 76","Single","151","","647","22","647","Admin","3/26/2025 5:54:52 PM","1875","1875","","","20 Cents","Seated Liberty with shield ","0","","VF","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","","9D2E6C27-7850-477E-9DD7-74956AC4AE68","","NYC","","","","United States","0","","22","Own","","","","Littleton Coin","5"
"U.S. Mint","NM 77","Single","149","","647","22","647","Admin","3/26/2025 5:54:52 PM","1877","1877","","","1 Dollar","Liberty seated on bale l olive branch","0","","","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","","809342B6-7BAE-444A-84DF-D21D8F528350","","NYC","","","","United States","0","","38.1","Own","","","","","27.2"
"U.S. Mint","NM 78","Single","148","","647","22","647","Admin","3/26/2025 5:54:52 PM","1878","1878","","","1 Dollar","Morgan Dollar","0","","","","AR Silver","San Francisco","4/6/2026 19:23:34","Admin","Five other examples","","","Mark","65","BC5DB980-2BC6-49AF-A198-74D7C4340C32","","NYC","","","","United States","0","","38.1","Own","","","","","26.73"
"U.S. Mint","NM 79","Single","143","","647","22","647","Admin","3/26/2025 5:54:52 PM","1883","1883","","","5 Cents","5 Cent Shield","5","","MS","","NI Nickel","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","270","E80536C2-FF33-4FDB-9643-7E839769AC0E","","NYC","","","","United States","0","64","20.5","Own","","","","","5"
"U.S. Mint","NM 80","Single","143","","647","22","647","Admin","3/26/2025 5:54:52 PM","1883","1883","","","5 Cents","Shield Nickel","0","","MS","","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","","04A6E897-6B24-40A9-A089-74D288458075","","NYC","","","","United States","0","58","20.5","Own","","","","Littleton Coin","5"
"U.S. Mint","NM 81","Single","142","","647","22","647","Admin","3/26/2025 5:54:52 PM","1884","1884","","","1 Dollar","Morgan Dollar","0","","MS","","AR Silver","New Orleans","4/6/2026 19:23:34","Admin","","","","Mark","100","6FCB020C-086F-4105-AB96-37573EB12E21","","NYC","","","","United States","0","63","38.1","Own","","","","Littleton Coin","26.73"
"U.S. Mint","CM 62","Bullion","142","","647","22","647","Admin","4/3/2025 12:49:10 PM","1884","1884","","","1 Dollar","Morgan Dollar","0","","","7","AR Silver","","4/6/2026 19:23:33","Admin","1879 1889 1878 1889 1879","","","Mark","65","5A3E45A4-92D3-4997-B8EF-C626A735CE96","","Carpinteria","","","","United States","0","","38.1","Own","","","","","26.73"
"U.S. Mint","NM 82","Bullion","142","","647","22","647","Admin","4/4/2025 4:42:55 PM","1884","1884","","","1 Dollar","Morgan Dollar","0","","BU","15","AR Silver","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","1100","BC576B2D-4B99-4D83-A18E-6DF18CABD393","","NYC","1/9/2023","","","United States","0","","38.1","Own","","","","Apmex","26.73"
"U.S. Mint","NM 83","Single","138","","647","22","647","Admin","3/26/2025 5:54:52 PM","1888","1888","","","3 Cents","3 Cents","3","","PR","","NI Nickel","","4/6/2026 19:23:34","Admin","","","","Mark","150","43CD9892-22EE-43BE-9AC7-96577868CA3B","","NYC","","","","United States","0","65","17.9","Own","","","","","1.94"
"U.S. Mint","NM 84","Single","134","","647","22","647","Admin","3/26/2025 5:54:52 PM","1892","1892","","","20 Dollars","Liberty Head Double Eagle","0","","EF","","AV Gold","Philadelphia","4/6/2026 19:23:34","Admin","","","","Mark","2210","5792B3E4-A6B4-443C-A528-98327D0E346E","","NYC","11/19/2021","","","United States","0","","34","Own","","","","Apmex","31.1"
